熊羆入夢	xiong2 pi2 ru4 meng4
熊腰虎背	xiong2 yao1 hu3 bei4
熊膽	xiong2 dan3
熊虎	xiong2 hu3
熊虎之士	xiong2 hu3 zhi1 shi4
熊蜂	xiong2 feng1
熊蟻	xiong2 yi3
熊貓	xiong2 mao1
熊蹯	xiong2 fan2
熏人	xun1 ren2
熏天	xun1 tian1
熏染	xun1 ran3
熏沐	xun1 mu4
熏烝	xun1 zheng1
熏熏	xun1 xun1
熏籠	xun1 long2
熏習	xun1 xi2
熏腐	xun1 fu3
熏草紙	xun1 cao3 zhi3
熏製	xun1 zhi4
熏鑪	xun1 lu2
熏陶	xun1 tao2
熏風	xun1 feng1
熏香	xun4 xiang1
熒光屏	ying2 guang1 ping2
熒光燈	ying2 guang1 deng1
熒光粉	ying2 guang1 fen3
熒屏	ying2 ping2
熒幕廣告	ying2 mu4 guang3 gao4
熒惑	ying2 huo4
熒煌	ying2 huang2
熒熒	ying2 ying2
熒燎	ying2 liao4
熔化	rong2 hua4
熔岩	rong2 yan2
熔接	rong2 jie1
熔接法	rong2 jie1 fa3
熔燬	rong2 hui3
熔爐	rong2 lu2
熔蝕	rong2 shi2
熔解	rong2 jie3
熔點	rong2 dian3
熙來攘往	xi1 lai2 rang3 wang3
熙寧	xi1 ning2
熙怡	xi1 yi2
熙攘	xi1 rang3
熙春	xi1 chun1
熙朝	xi1 chao2
熙洽	xi1 xia2
熙熙	xi1 xi1
熙熙壤壤	xi1 xi1 rang3 rang3
熙熙攘攘	xi1 xi1 rang3 rang3
熙熙融融	xi1 xi1 rong2 rong2
熛炭	biao1 tan4
熛起	biao1 qi3
熛風	biao1 feng1
熟事	shu2 shi4
熟人	shu2 ren2
熟分	shu2 fen4
熟切店	shu2 qie1 dian4
熟化	shu2 hua4
熟商量	shu2 shang1 liang5
熟嘴	shu2 zui3
熟土	shu2 tu3
熟地	shu2 di4
熟套	shu2 tao4
熟套子	shu2 tao4 zi5
熟嫻	shu2 xian2
熟字	shu2 zi4
熟客	shu2 ke4
熟年	shu2 nian2
熟思	shu2 si1
熟悉	shu2 xi1
熟慣	shu2 guan4
熟慮	shu2 lv4
熟手	shu2 shou3
熟料材兒	shu2 liao4 car1
熟會	shu2 hui4
熟水	shu2 shui3
熟滑	shu2 hua2
熟炭	shu2 tan4
熟番	shu2 fan1
熟皮	shu2 pi2
熟睡	shu2 shui4
熟知	shu2 zhi1
熟石灰	shu2 shi2 hui1
熟石膏	shu2 shi2 gao1
熟稔	shu2 ren3
熟精	shu2 jing1
熟紙	shu2 zhi3
熟絡	shu2 luo4
熟練	shu2 lian4
熟羅	shu2 luo2
熟習	shu2 xi2
熟能生巧	shu2 neng2 sheng1 qiao3
熟腳	shu2 jiao3
熟臉兒	shu2 liar3
熟苗	shu2 miao2
熟茶	shu2 cha2
熟荒	shu2 huang1
熟菜	shu2 cai4
熟落	shu2 luo4
熟藥	shu2 yao4
熟視	shu2 shi4
熟視無睹	shu2 shi4 wu2 du3
熟記	shou2 ji4
熟話	shu2 hua4
熟語	shu2 yu3
熟諳	shu2 an1
熟識	shu2 shi4
熟讀	shou2 du2
熟讀王叔和	shu2 du2 wang2 shu2 he2
熟讀玩味	shu2 du2 wan4 wei4
熟讀精思	shu2 du2 jing1 si1
熟貨	shu2 huo4
熟路	shu2 lu4
熟路輕車	shu2 lu4 qing1 ju1
熟路輕轍	shu2 lu4 qing1 che4
熟銅	shu2 tong2
熟鐵	shu2 tie3
熟門熟路	shu2 men2 shu2 lu4
熟閑	shu2 xian2
熟間	shu2 jian4
熟面人	shu2 mian4 ren2
熟食	shu2 shi2
熟魏生張	shu2 wei4 sheng1 zhang1
熠沒	yi4 mo4
熠熠	yi4 yi4
熠熠生輝	yi4 yi4 sheng1 hui1
熠熠紅星	yi4 yi4 hong2 xing1
熠熠閃亮	yi4 yi4 shan3 liang4
熠燿	yi4 yao4
熨斗	yun4 dou3
熨衣枕	yun4 yi1 zhen3
熨貼	yu4 tie1
熬不住	ao2 bu5 zhu4
熬不過	ao2 bu5 guo4
熬出頭	ao2 chu1 tou2
熬刑	ao2 xing2
熬夜	ao2 ye4
熬審	ao2 shen3
熬心	ao1 xin1
熬心血	ao2 xin1 xue4
熬惱	ao1 nao3
熬枯受淡	ao2 ku1 shou4 dan4
熬油	ao2 you2
熬清守淡	ao2 qing1 shou3 dan4
熬煉	ao2 lian4
熬煎	ao2 jian1
熬煮	ao2 zhu3
熬碴兒	ao1 char2
熬磨	ao2 mo5
熬糖	ao2 tang2
熬膏	ao2 gao1
熬膩	ao1 ni4
熬菜	ao1 cai4
熬藥	ao2 yao4
熬頭	ao1 tou5
熬頭兒	ao2 tour5
熬鷹	ao2 ying1
熯天熾地	han4 tian1 chi4 di4
熯焚	han4 fen2
熯熱	han4 re4
熱中	re4 zhong1
熱亂	re4 luan4
熱作	re4 zuo4
熱傳導	re4 chuan2 dao3
熱切	re4 qie4
熱剌剌	re4 la4 la4
熱劑	re4 ji4
熱力	re4 li4
熱力學	re4 li4 xue2
熱力性紊流	re4 li4 xing4 wen4 liu2
熱加工	re4 jia1 gong1
熱化	re4 hua4
熱化學	re4 hua4 xue2
熱合	re4 he2
熱呼呼	re4 hu1 hu1
熱和	re4 huo5
熱喪	re4 sang1
熱嘴	re4 zui3
熱在中伏	re4 zai4 zhong1 fu2
熱地	re4 di4
熱地上蚰蜒	re4 di4 shang4 you2 yan2
熱天	re4 tian1
熱孝	re4 xiao4
熱學	re4 xue2
熱官	re4 guan1
熱定型	re4 ding4 xing2
熱客	re4 ke4
熱容量	re4 rong2 liang4
熱導率	re4 dao3 lv4
熱屏	re4 ping2
熱島效應	re4 dao3 xiao4 ying4
熱工學	re4 gong1 xue2
熱帶	re4 dai4
熱帶低壓	re4 dai4 di1 ya1
熱帶栽培業	re4 dai4 zai1 pei2 ye4
熱帶氣旋	re4 dai4 qi4 xuan4
熱帶魚	re4 dai4 yu2
熱平衡	re4 ping2 heng2
熱度	re4 du4
熱得快	re4 de5 kuai4
熱心	re4 xin1
熱心腸	re4 xin1 chang2
熱忱	re4 chen2
熱情	re4 qing2
熱情如火	re4 qing2 ru2 huo3
熱惱	re4 nao3
熱愛	re4 ai4
熱戀	re4 lian4
熱戰	re4 zhan4
熱擦	re4 ca1
熱敏性	re4 min3 xing4
熱敏電阻	re4 min3 dian4 zu3
熱敷	re4 fu1
熱望	re4 wang4
熱核反應	re4 he2 fan3 ying4
熱機	re4 ji1
熱毒	re4 du2
熱氣	re4 qi4
熱氣層	re4 qi4 ceng2
熱氣球	re4 qi4 qiu2
熱氣騰騰	re4 qi4 teng2 teng2
熱水	re4 shui3
熱水器	re4 shui3 qi4
熱水瓶	re4 shui3 ping2
熱水袋	re4 shui3 dai4
熱污染	re4 wu1 ran3
熱河	re4 he2
熱河省	re4 he2 sheng3
熱河高原	re4 he2 gao1 yuan2
熱波活水水療	re4 bo1 huo2 shui3 shui3 liao2
熱泵	re4 beng4
熱流	re4 liu2
熱浪	re4 lang4
熱海	re4 hai3
熱淚	re4 lei4
熱淚盈眶	re4 lei4 ying2 kuang1
熱源	re4 yuan2
熱滾滾	re4 gun3 gun3
熱潮	re4 chao2
熱火	re4 huo3
熱烈	re4 lie4
熱烘烘	re4 hong1 hong1
熱熱鬧鬧	re4 re4 nao4 nao4
熱燥	re4 zao4
熱爪哇	re4 zhao3 wa1
熱狗	re4 gou3
熱病	re4 bing4
熱症	re4 zheng4
熱痙攣	re4 jing4 lvan2
熱療	re4 liao2
熱發光劑量計	re4 fa1 guang1 ji4 liang4 ji4
熱竈上着一把兒	zao4 shang4 zhao2 yi1 bar3
熱絡	re4 luo4
熱線	re4 xian4
熱能	re4 neng2
熱腸	re4 chang2
熱腹	re4 fu4
熱膨脹	re4 peng2 zhang4
熱藥	re4 yao4
熱處理	re4 chu3 li3
熱血	re4 xie3
熱衷	re4 zhong1
熱褲	re4 ku4
熱覺	re4 jue2
熱誠	re4 cheng2
熱賣	re4 mai4
熱身	re4 shen1
熱身賽	re4 shen1 sai4
熱身運動	re4 shen1 yun4 dong4
熱車	re4 che1
熱輻射	re4 fu2 she4
熱辣辣	re4 la4 la4
熱那亞	re4 na4 ya4
熱量	re4 liang4
熱銷	re4 xiao1
熱錢	re4 qian2
熱鍋上螞蟻	re4 guo1 shang4 ma3 yi3
熱鍋頭上灑水	re4 guo1 tou2 shang4 sa3 shui3
熱門	re4 men2
熱門音樂	re4 men2 yin1 yue4
熱障	re4 zhang4
熱雷雨	re4 lei2 yu3
熱電	re4 dian4
熱電偶	re4 dian4 ou3
熱電廠	re4 dian4 chang3
熱電流	re4 dian4 liu2
熱霧	re4 wu4
熱食	re4 shi2
熱飲	re4 yin3
熱騰騰	re4 teng1 teng1
熱鬧	re4 nao5
熱鬧哄哄	re4 nao5 hong1 hong1
熱點	re4 dian3
熲熲	jiong3 jiong3
熹平	xi1 ping2
熹平石經	xi1 ping2 shi2 jing1
熹微	xi1 wei2
熾愛	chi4 ai4
熾炭	chi4 tan4
熾烈	chi4 lie4
熾然	chi4 ran2
熾熱	chi4 re4
熾盛	chi4 sheng4
熾結	chi4 jie2
熾茂	chi4 mao4
燁然	ye4 ran2
燁煜	ye4 yu4
燁燁	ye4 ye4
燂爍	qian2 shuo4
燃放	ran2 fang4
燃料	ran2 liao4
燃料油	ran2 liao4 you2
燃料礦物	ran2 liao4 kuang4 wu4
燃氣輪機	ran2 qi4 lun2 ji1
燃燈佛	ran2 deng1 fo2
燃燒	ran2 shao1
燃犀	ran2 xi1
燃犀溫嶠	ran2 xi1 wen1 qiao2
燃眉	ran2 mei2
燃眉之急	ran2 mei2 zhi1 ji2
燃糠照薪	ran2 kang1 zhao4 xin1
燃糠自照	ran2 kang1 zi4 zhao4
燃膏繼晷	ran2 gao1 ji4 gui3
燃臍	ran2 qi2
燃萁煮豆	ran2 qi2 zhu3 dou4
燃藜	ran2 li2
燃點	ran2 dian3
燄燄	yan4 yan4
燈下	deng1 xia4
燈事	deng1 shi4
燈傘	deng1 san3
燈光	deng1 guang1
燈光燦爛	deng1 guang1 can4 lan4
燈具	deng1 ju4
燈塔	deng1 ta3
燈夕	deng1 xi4
燈宵	deng1 xiao1
燈山	deng1 shan1
燈市	deng1 shi4
燈彩	deng1 cai3
燈心	deng1 xin1
燈心絨	deng1 xin1 rong2
燈心草	deng1 xin1 cao3
燈掛	deng1 gua4
燈控	deng1 kong4
燈會	deng1 hui4
燈期	deng1 qi2
燈檠	deng1 qing2
燈毬	deng1 qiu2
燈油	deng1 you2
燈油錢	deng1 you2 qian2
燈泡	deng1 pao4
燈淺無油	deng1 qian3 wu2 you2
燈火	deng1 huo3
燈火之資	deng1 huo3 zhi1 zi1
燈火店	deng1 huo3 dian4
燈火管制	deng1 huo3 guan3 zhi4
燈火萬家	deng1 huo3 wan4 jia1
燈火輝煌	deng1 huo3 hui1 huang2
燈火通明	deng1 huo3 tong1 ming2
燈火闌珊	deng1 huo3 lan2 shan1
燈炷	deng1 zhu4
燈煤	deng1 mei2
燈燭	deng1 zhu2
燈燭熒煌	deng1 zhu2 ying2 huang2
燈燭輝煌	deng1 zhu2 hui1 huang2
燈盞	deng1 zhan3
燈盞熒熒	deng1 zhan3 ying2 ying2
燈管	deng1 guan3
燈節	deng1 jie2
燈篙	deng1 gao1
燈籠	deng1 long5
燈籠褲	deng1 long2 ku4
燈紅酒綠	deng1 hong2 jiu3 lv4
燈絲	deng1 si1
燈綵	deng1 cai3
燈罩	deng1 zhao4
燈膽	deng1 dan3
燈臺	deng1 tai2
燈臺不照自己	deng1 tai2 bu4 zhao4 zi4 ji3
燈臺不自照	deng1 tai2 bu4 zi4 zhao4
燈船	deng1 chuan2
燈色	deng1 se4
燈芯	deng1 xin4
燈花	deng1 hua1
燈苗	deng1 miao2
燈草	deng1 cao3
燈草心打鼓	deng1 cao3 xin1 da3 gu3
燈草拐棒兒	deng1 cao3 guai3 bangr4
燈虎	deng1 hu3
燈號	deng1 hao4
燈蛾	deng1 e2
燈蛾撲火	deng1 e2 pu1 huo3
燈語	deng1 yu3
燈謎	deng1 mi2
燈頭	deng1 tou2
燈飾	deng1 shi4
燉煌	dun1 huang2
燉煮	dun4 zhu3
燉補	dun4 bu3
燉鍋	dun4 guo1
燋心	jiao1 xin1
燋爛	jiao1 lan4
燋金流石	jiao1 jin1 liu2 shi2
燋金爍石	jiao1 jin1 shuo4 shi2
燋鑠	jiao1 shuo4
燋頭爛額	jiao1 tou2 lan4 e2
燎原	liao4 yuan2
燎原之火	liao4 yuan2 zhi1 huo3
燎星	liao4 xing1
燎朗	liao4 lang3
燎毛	liao3 mao2
燎泡	liao2 pao4
燎漿	liao2 jiang1
燎漿泡	liao2 jiang1 pao4
燎灼	liao3 zhuo2
燎燎	liao4 liao4
燎髮	liao3 fa3
燐亂	lin2 luan4
燐光	lin2 guang1
燐火	lin2 huo3
燒丹鍊汞	shao1 dan1 lian4 gong3
燒傷	shao1 shang1
燒冷竈	shao1 leng3 zao4
燒刀子	shao1 dao1 zi5
燒利市	shao1 li4 shi4
燒包	shao1 bao1
燒化	shao1 hua4
燒喇嘛	shao1 la3 ma5
燒地眠	shao1 di4 mian2
燒埋	shao1 mai2
燒埋錢	shao1 mai2 qian2
燒夷彈	shao1 yi2 dan4
燒尾	shao1 wei3
燒心	shao1 xin1
燒春	shao1 chun1
燒杯	shao1 bei1
燒果	shao1 guo3
燒毀	shao1 hui3
燒水	shao1 shui3
燒活	shao1 huo2
燒火	shao1 huo3
燒火焜	shao1 huo3 gun4
燒灼	shao1 zhuo2
燒烤	shao1 kao3
燒焦	shao1 jiao1
燒煉	shao1 lian4
燒王船	shao1 wang2 chuan2
燒瓶	shao1 ping2
燒眉之急	shao1 mei2 zhi1 ji2
燒石膏	shao1 shi2 gao1
燒窯	shao1 yao2
燒箱庫	shao1 xiang1 ku4
燒糊了洗臉水	shao1 hu2 le5 xi3 lian3 shui3
燒紙	shao1 zhi3
燒紙引鬼	shao1 zhi3 yin3 gui3
燒結	shao1 jie2
燒肉	shao1 rou4
燒臘	shao1 la4
燒荒	shao1 huang1
燒葬	shao1 zang4
燒藍	shao1 lan2
燒豬	shao1 zhu1
燒賣	shao1 mai5
燒酒	shao1 jiu3
燒銲	shao1 han4
燒錄	shao1 lu4
燒錄器	shao1 lu4 qi4
燒錄機	shao1 lu4 ji1
燒鍋	shao1 guo1
燒頭香	shao1 tou2 xiang1
燒飯	shao1 fan4
燒餅	shao1 bing3
燒餅歌	shao1 bing3 ge1
燒香	shao1 xiang1
燒香磕頭	shao1 xiang1 ke1 tou2
燒高香	shao1 gao1 xiang1
燒鴨子	shao1 ya1 zi5
燒鹼	shao1 jian3
燔書坑儒	fan2 shu1 keng1 ru2
燔柴	fan2 chai2
燔灼	fan2 zhuo2
燔燎	fan2 liao4
燔肉	fan2 rou4
燔針	fan2 zhen1
燔黍	fan2 shu3
燕丸	yan4 wan2
燕丹	yan1 dan1
燕九節	yan1 jiu3 jie2
燕京	yan1 jing1
燕京歲時記	yan1 jing1 sui4 shi2 ji4
燕侶	yan4 lv3
燕侶鶯儔	yan4 lv3 ying1 chou2
燕儔鶯侶	yan4 chou2 ying1 lv3
燕入他家	yan4 ru4 ta1 jia1
燕几	yan4 ji3
燕出	yan4 chu1
燕剪	yan4 jian3
燕勞	yan4 lao4
燕啄皇孫	yan4 zhuo2 huang2 sun1
燕喜	yan4 xi3
燕坐	yan4 zuo4
燕太子丹	yan1 tai4 zi3 dan1
燕女	yan4 nv3
燕好	yan4 hao3
燕妒鶯慚	yan4 du4 ying1 can2
燕姞夢蘭	yan1 ji2 meng4 lan2
燕婉	yan4 wan3
燕子	yan4 zi5
燕子樓	yan4 zi3 lou2
燕子磯	yan4 zi3 ji1
燕子箋	yan4 zi3 jian1
燕子銜食	yan4 zi5 xian2 shi2
燕安	yan4 an1
燕安鴆毒	yan4 an1 zhen4 du2
燕尾	yan4 wei3
燕尾服	yan4 wei3 fu2
燕居	yan4 ju1
燕山	yan1 shan1
燕巢	yan4 chao2
燕巢幕上	yan4 chao2 mu4 shang4
燕巢於幕	yan4 chao2 yu2 mu4
燕市酒人	yan1 shi4 jiu3 ren2
燕支	yan1 zhi1
燕支山	yan1 zhi1 shan1
燕昭王	yan1 zhao1 wang2
燕昭築臺	yan1 zhao1 zhu2 tai2
燕朋	yan4 peng2
燕服	yan4 fu2
燕樂	yan4 le4
燕樂	yan4 yue4
燕樂二十八調	yan4 yue4 er4 shi2 ba1 diao4
燕樂半字譜	yan4 yue4 ban4 zi4 pu3
燕樂考源	yan4 yue4 kao3 yuan2
燕歌行	yan1 ge1 xing2
燕毛	yan4 mao2
燕然山	yan1 ran2 shan1
燕然山銘	yan1 ran2 shan1 ming2
燕燕	yan4 yan4
燕燕于飛	yan4 yan4 yu2 fei1
燕爾	yan4 er3
燕爾新婚	yan4 er3 xin1 hun1
燕玉	yan1 yu4
燕瘦環肥	yan4 shou4 huan2 fei2
燕皮	yan4 pi2
燕石爲玉	yan4 shi2 wei2 yu4
燕禮	yan4 li3
燕私	yan4 si1
燕窩	yan4 wo1
燕約鶯期	yan4 yue1 ying1 qi2
燕翼	yan4 yi4
燕翼詒謀	yan4 yi4 yi2 mou2
燕脂	yan1 zhi1
燕臺	yan1 tai2
燕舞鶯啼	yan4 wu3 ying1 ti2
燕菜	yan4 cai4
燕衎	yan4 kan4
燕語	yan4 yu3
燕語鶯呼	yan4 yu3 ying1 hu1
燕語鶯啼	yan4 yu3 ying1 ti2
燕語鶯聲	yan4 yu3 ying1 sheng1
燕說	yan1 shuo1
燕賀	yan4 he4
燕足繫書	yan4 zu2 xi4 shu1
燕足繫詩	yan4 zu2 xi4 shi1
燕遊	yan4 you2
燕鑒	yan4 jian4
燕雀	yan4 que4
燕雀伍	yan4 que4 wu3
燕雀安知鴻鵠志	yan4 que4 an1 zhi1 hong2 hu2 zhi4
燕雀相賀	yan4 que4 xiang1 he4
燕雀處堂	yan4 que4 chu3 tang2
燕雀處屋	yan4 que4 chu3 wu1
燕雀豈知鴻鵠志	yan4 que4 qi3 zhi1 hong2 hu2 zhi4
燕雁代飛	yan4 yan4 dai4 fei1
燕雲十六州	yan1 yun2 shi2 liu4 zhou1
燕頷虎頭	yan4 han4 hu3 tou2
燕頷虎頸	yan4 han4 hu3 jing3
燕頷虎鬚	yan4 han4 hu3 xu1
燕飲	yan4 yin3
燕鴴	yan4 heng2
燕鷗	yan4 ou1
燕麥	yan4 mai4
燕麥片	yan4 mai4 pian4
燙傷	tang4 shang1
燙手	tang4 shou3
燙手山芋	tang4 shou3 shan1 yu4
燙花	tang4 hua1
燙蠟	tang4 la4
燙酒	tang4 jiu3
燙金	tang4 jin1
燙馬	tang4 ma3
燙髮	tang4 fa3
燙麪	tang4 mian4
燜煮	men4 zhu3
燜燒鍋	men1 shao1 guo1
營作	ying2 zuo4
營利	ying2 li4
營利事業所得稅	ying2 li4 shi4 ye4 suo3 de2 shui4
營利稅	ying2 li4 shui4
營力	ying2 li4
營勾	ying2 gou1
營區	ying2 qu1
營口市	ying2 kou3 shi4
營哨	ying2 shao4
營商	ying2 shang1
營地	ying2 di4
營壘	ying2 lei3
營寨	ying2 zhai4
營州	ying2 zhou1
營工	ying2 gong1
營帳	ying2 zhang4
營幹	ying2 gan4
營建	ying2 jian4
營建業	ying2 jian4 ye4
營建署陽明山國家公園管理處	ying2 jian4 shu3 yang2 ming2 shan1 guo2 jia1 gong1 yuan2 guan3 li3 chu4
營房	ying2 fang2
營收	ying2 shou1
營救	ying2 jiu4
營業	ying2 ye4
營業利益	ying2 ye4 li4 yi4
營業加值稅	ying2 ye4 jia1 zhi2 shui4
營業員	ying2 ye4 yuan2
營業收入	ying2 ye4 shou1 ru4
營業日	ying2 ye4 ri4
營業機關	ying2 ye4 ji1 guan1
營業稅	ying2 ye4 shui4
營業費用	ying2 ye4 fei4 yong4
營業車	ying2 ye4 che1
營業額	ying2 ye4 e2
營求	ying2 qiu2
營活	ying2 huo2
營混子	ying2 hun4 zi5
營火	ying2 huo3
營火會	ying2 huo3 hui4
營營	ying2 ying2
營營役役	ying2 ying2 yi4 yi4
營生	ying2 sheng1
營生	ying2 sheng5
營田	ying2 tian2
營療	ying2 liao2
營盤	ying2 pan2
營福	ying2 fu2
營私	ying2 si1
營私舞弊	ying2 si1 wu3 bi4
營窟	ying2 ku1
營繕	ying2 shan4
營舍	ying2 she4
營葬	ying2 zang4
營衛	ying2 wei4
營謀	ying2 mou2
營販	ying2 fan4
營辦	ying2 ban4
營造	ying2 zao4
營造尺	ying2 zao4 chi3
營造法式	ying2 zao4 fa3 shi4
營運	ying2 yun4
營隊	ying2 dui4
營養	ying2 yang3
營養不良	ying2 yang3 bu4 liang2
營養午餐	ying2 yang3 wu3 can1
營養失調	ying2 yang3 shi1 tiao2
營養學	ying2 yang3 xue2
營養強化蛋	ying2 yang3 qiang2 hua4 dan4
營養強化食品	ying2 yang3 qiang2 hua4 shi2 pin3
營養素	ying2 yang3 su4
營首	ying2 shou3
燠休	yu4 xiu1
燠寒	yu4 han2
燠熱	ao4 re4
燠熱	yu4 re4
燠燥	yu4 zao4
燡燡	yi4 yi4
燥不搭的	zao4 bu4 da1 de5
燥子	sao4 zi5
燥屎	zao4 shi3
燥溼	zao4 shi1
燥灼	zao4 zhuo2
燥熱	zao4 re4
燥皮	zao4 pi2
燥脾	zao4 pi2
燦然	can4 ran2
燦然一新	can4 ran2 yi1 xin1
燦燦	can4 can4
燦爛	can4 lan4
燦爛奪目	can4 lan4 duo2 mu4
燧人氏	sui4 ren2 shi4
燧木	sui4 mu4
燧火鏡	sui4 huo3 jing4
燧石	sui4 shi2
燧象	sui4 xiang4
燬犀	hui3 xi1
燭信	zhu2 xin4
燭光	zhu2 guang1
燭奴	zhu2 nu2
燭影搖紅	zhu2 ying3 yao2 hong2
燭影斧聲	zhu2 ying3 fu3 sheng1
燭淚	zhu2 lei4
燭火	zhu2 huo3
燭煤	zhu2 mei2
燭照數計	zhu2 zhao4 shu4 ji4
燭燭	zhu2 zhu2
燭穗	zhu2 sui4
燭籠	zhu2 long2
燭臺	zhu2 tai2
燭花	zhu2 hua1
燭龍	zhu2 long2
燮友	xie4 you3
燮和	xie4 he2
燮和之任	xie4 he2 zhi1 ren4
燮理陰陽	xie4 li3 yin1 yang2
燴飯	hui4 fan4
燻肉	xun1 rou4
燻草	xun1 cao3
燻赫	xun1 he4
燻魚兒	xun1 yuer2
燼餘	jin4 yu2
燾育	tao2 yu4
爆仗	bao4 zhang4
爆冷	bao4 leng3
爆冷門	bao4 leng3 men2
爆出	bao4 chu1
爆棚	bao4 peng2
爆滿	bao4 man3
爆炸	bao4 zha4
爆炸上限	bao4 zha4 shang4 xian4
爆炸下限	bao4 zha4 xia4 xian4
爆炸性	bao4 zha4 xing4
爆炸波	bao4 zha4 bo1
爆炸物	bao4 zha4 wu4
爆燥	bao4 zao4
爆燥如雷	bao4 zao4 ru2 lei2
爆發	bao4 fa1
爆發力	bao4 fa1 li4
爆發星	bao4 fa1 xing1
爆發音	bao4 fa1 yin1
爆破	bao4 po4
爆破小組	bao4 po4 xiao3 zu3
爆破筒	bao4 po4 tong3
爆竹	bao4 zhu2
爆竿	bao4 gan1
爆笑	bao4 xiao4
爆米花	bao4 mi3 hua1
爆肚兒	bao4 dur3
爆胎	bao4 tai1
爆裂	bao4 lie4
爆震	bao4 zhen4
爇櫬	ruo4 chen4
爍亮	shuo4 liang4
爍爍	shuo4 shuo4
爍石流金	shuo4 shi2 liu2 jin1
爍金	shuo4 jin1
爐公	lu2 gong1
爐坑	lu2 keng1
爐子	lu2 zi5
爐心	lu2 xin1
爐房	lu2 fang5
爐條	lu2 tiao2
爐橋	lu2 qiao2
爐渣	lu2 zha1
爐火	lu2 huo3
爐火純青	lu2 huo3 chun2 qing1
爐灰	lu2 hui1
爐甘石	lu2 gan1 shi2
爐石水泥	lu2 shi2 shui3 ni2
爐神老君	lu2 shen2 lao3 jun1
爐竈	lu2 zao4
爐膛	lu2 tang2
爐臺	lu2 tai2
爐襯	lu2 chen4
爐門	lu2 men2
爐餅	lu2 bing3
爚爚	yue4 yue4
爛不濟	lan4 bu4 ji4
爛了嘴	lan4 le5 zui3
爛了舌頭	lan4 le5 she2 tou5
爛化	lan4 hua4
爛好人	lan4 hao3 ren2
爛帳	lan4 zhang4
爛忠厚	lan4 zhong1 hou4
爛攤子	lan4 tan1 zi5
爛料	lan4 liao4
爛板洋錢	lan4 ban3 yang2 qian2
爛板烏龜	lan4 ban3 wu1 gui1
爛柯	lan4 ke1
爛殺	lan4 sha1
爛污貨	lan4 wu1 huo4
爛泥	lan4 ni2
爛泥防有刺	lan4 ni2 fang2 you3 ci4
爛漫	lan4 man4
爛然	lan4 ran2
爛熟	lan4 shu2
爛熳	lan4 man4
爛爛兒的	lan4 lar1 de5
爛片	lan4 pian4
爛糊	lan4 hu5
爛縵	lan4 man4
爛羊頭	lan4 yang2 tou2
爛腸子	lan4 chang2 zi5
爛若披錦	lan4 ruo4 pi1 jin3
爛遊	lan4 you2
爛醉	lan4 zui4
爛醉如泥	lan4 zui4 ru2 ni2
爛醬	lan4 jiang4
爛銀盤	lan4 yin2 pan2
爛頭寸	lan4 tou2 cun4
爛額焦頭	lan4 e2 jiao1 tou2
爛飯	lan4 fan4
爝火	jue2 huo3
爝火微光	jue2 huo3 wei2 guang1
爟火	guan4 huo3
爣烺	tang3 lang3
爣閬	tang3 lang3
爨下	cuan4 xia4
爨婢	cuan4 bi4
爨婦	cuan4 fu4
爨室	cuan4 shi4
爨寶子碑	cuan4 bao3 zi3 bei1
爨桂炊玉	cuan4 gui4 chui1 yu4
爨龍顏碑	cuan4 long2 yan2 bei1
爪印	zhao3 yin4
爪哇	zhao3 wa1
爪哇人	zhao3 wa1 ren2
爪哇國	zhao3 wa1 guo2
爪哇島	zhao3 wa1 dao3
爪哇族	zhao3 wa1
爪士	zhao3 shi4
爪子	zhua3 zi5
爪尋	zhao3 xun2
爪尖兒	zhao3 jiar1
爪牙	zhao3 ya2
爪牙之士	zhao3 ya2 zhi1 shi4
爪牙之將	zhao3 ya2 zhi1 jiang4
爪牙吏	zhao3 ya2 li4
爪牙官	zhao3 ya2 guan1
爪甲	zhao3 jia3
爪甲點金	zhao3 jia3 dian3 jin1
爪痕	zhao3 hen2
爪老	zhao3 lao3
爪袖	zhao3 xiu4
爪角	zhao3 jiao3
爪蹄類	zhao3 ti2 lei4
爬上爬下	pa2 shang4 pa2 xia4
爬下	pa2 xia5
爬出	pa2 chu1
爬升	pa2 sheng1
爬坡	pa2 po1
爬孤棚	pa2 gu1 peng2
爬山	pa2 shan1
爬山虎	pa2 shan1 hu3
爬山調	pa2 shan1 diao4
爬得高	pa2 de5 gao1
爬拉	pa2 la5
爬推	pa2 tui1
爬格子	pa2 ge2 zi5
爬梳	pa2 shu1
爬梳剔抉	pa2 shu1 ti1 jue2
爬樹	pa2 shu4
爬櫛	pa2 jie2
爬沙	pa2 sha1
爬泳	pa2 yong3
爬灰	pa2 hui1
爬牆虎	pa2 qiang2 hu3
爬犁	pa2 li5
爬癢	pa2 yang3
爬竿	pa2 gan1
爬羅	pa2 luo2
爬羅剔抉	pa2 luo2 ti1 jue2
爬耳搔腮	pa2 er3 sao1 sai1
爬船	pa2 chuan2
爬蟲	pa2 chong2
爬蟲類動物	pa2 chong2 lei4 dong4 wu4
爬行	pa2 xing2
爬行動物	pa2 xing2 dong4 wu4
爬蹉	pa2 cuo1
爬高枝兒	pa2 gao1 zher1
爭些	zheng1 xie1
爭交	zheng1 jiao1
爭似	zheng1 si4
爭先	zheng1 xian1
爭先恐後	zheng1 xian1 kong3 hou4
爭光	zheng1 guang1
